Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
3662,05/16/2023 18:15:54.436712,3863,True,True,True,True,Eyes,0.3565452,0.07141612,-2.104088,0.8410136,-0.04725218,-0.5389465,0.9193518,1.129733,0.02797474,-2.59957,-0.5744299,0.2786428,-0.7696677,0.07057256,0.1331602,0.8520526,0.5543547,0.07920697,-1.955348,0.002808139,0.9124278,-0.1114951,0.393747,11.86895,132.8119,355.1537,0.129266,0.03184593,-0.9910979,0.0,0.0,0.0,1.08055,0.02362682,-2.586527,0.05398691,0.1826955,0.9119862,-0.6899111,-0.08267729,-0.7191575,0.09292619,0.9751219,-0.2012511,0.7179052,-0.2056739,-0.6650645,moving,-57.34705,5.0106,3.387788,11.32795,-59.12759293126733,2.388458566803656,61.06250451716458,63.1513052918596,119.2152227115994
3663,05/16/2023 18:15:54.456521,3864,True,True,True,True,Eyes,0.3655095,0.0717421,-2.098142,0.8352879,-0.04723576,-0.54778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9899922,-0.5269454,-1.696296,0.5645293,0.07975429,-1.951954,0.0003472058,0.9141883,-0.1120988,0.3894784,11.84293,133.321,354.9186,0.1330465,0.03200804,-0.9905922,0.0,0.0,0.0,1.083394,0.02363507,-2.5866,0.05711606,0.1811221,0.9082711,-0.6966127,-0.08668534,-0.7121911,0.08795498,0.9748675,-0.2046884,0.7120354,-0.2052293,-0.6714806,moving,-56.74322,4.928494,3.598271,11.27765,-58.54056667876648,2.307545049268531,60.674601918887085,62.78294299326232,119.60315276459515
3664,05/16/2023 18:15:54.476274,3865,True,True,True,True,Eyes,0.3745421,0.07204782,-2.092265,0.8295063,-0.04748872,-0.5564747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9578497,-0.5332839,-1.712059,0.5753177,0.08009952,-1.948232,-0.002084014,0.9162972,-0.1132299,0.3841539,11.88238,133.9541,354.6751,0.1369043,0.03217613,-0.990061,0.0,0.0,0.0,1.086208,0.02364324,-2.586673,0.06035778,0.1816784,0.9038708,-0.704843,-0.09081456,-0.7035263,0.08317625,0.9743493,-0.2091056,0.7044702,-0.2059033,-0.6792097,moving,-56.14429,4.877718,3.820369,11.36503,-57.95949413768845,2.257535025341855,60.3145550093145,62.44756163394164,119.96997070812343
3665,05/16/2023 18:15:54.496296,3866,True,True,True,True,Eyes,0.3836256,0.07234763,-2.086459,0.8236445,-0.0479132,-0.5650787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9258612,-0.5337567,-1.728244,0.5860123,0.07997052,-1.944001,-0.0009319089,0.9186743,-0.1134361,0.3783766,11.98856,134.6896,354.8647,0.1408356,0.03234856,-0.9895039,0.0,0.0,0.0,1.089248,0.02365206,-2.586752,0.06326756,0.1821826,0.8988708,-0.7136605,-0.08755532,-0.6949982,0.08413085,0.9742628,-0.2091268,0.6954211,-0.2077164,-0.6879267,moving,-55.54711,4.846535,4.026158,11.45747,-57.38087407372117,2.2268514411924145,59.938958297371585,62.09692349127471,120.35241375129652
3666,05/16/2023 18:15:54.506821,3867,True,True,True,True,Eyes,0.3927377,0.07267083,-2.080745,0.8178033,-0.0484261,-0.5734568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8999535,-0.5337653,-1.740781,0.5963913,0.0801603,-1.939853,0.004369729,0.9205968,-0.1138157,0.3735355,12.28773,135.3432,355.4811,0.1448363,0.03252447,-0.9889205,0.0,0.0,0.0,1.092165,0.02366052,-2.586827,0.06296572,0.1648397,0.8964199,-0.7209046,-0.07698285,-0.6887457,0.09307387,0.9740538,-0.2062921,0.6867564,-0.2128211,-0.6950347,moving,-54.96125,4.826944,4.017932,10.41953,-56.81364914163107,2.2076008486540557,59.243741674176185,61.38336130074313,120.99976986206404
3667,05/16/2023 18:15:54.526845,3868,True,True,True,True,Eyes,0.4018909,0.0730041,-2.075136,0.8119718,-0.04876953,-0.5816557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8788098,-0.525809,-1.75318,0.6066758,0.08113098,-1.935919,0.00958038,0.9222991,-0.1118792,0.369805,12.32507,135.8898,356.1807,0.1489014,0.03270448,-0.9883106,0.0,0.0,0.0,1.095048,0.02366889,-2.586902,0.0622434,0.1690767,0.8923765,-0.7263051,-0.06507499,-0.6842853,0.1004189,0.9747825,-0.1992863,0.6799979,-0.2134578,-0.7014548,moving,-54.3841,4.792815,3.989928,10.72854,-56.2542816316976,2.174008777909576,58.67503707898623,60.84853982288848,121.58034523099764
3668,05/16/2023 18:15:54.537001,3869,True,True,True,True,Eyes,0.4110794,0.07330228,-2.069631,0.8060543,-0.04893416,-0.5898151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.855975,-0.5133138,-1.768168,0.6169461,0.08169702,-1.932693,0.01249916,0.9242387,-0.1085976,0.3658321,12.11564,136.46,356.6959,0.1530263,0.03288845,-0.9876743,0.0,0.0,0.0,1.097769,0.02367678,-2.586972,0.06365111,0.1833166,0.8850996,-0.7320215,-0.05635259,-0.6789473,0.1025614,0.9761007,-0.1915951,0.6735178,-0.2098854,-0.7087471,moving,-53.8059,4.742697,4.113292,11.70132,-55.69327834326725,2.124645187615952,58.33571149809517,60.56846173287155,121.96553063134388
3669,05/16/2023 18:15:54.561357,3870,True,True,True,True,Eyes,0.420314,0.07356431,-2.064214,0.8000013,-0.04909457,-0.5979863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8291699,-0.5012481,-1.784505,0.6270627,0.08110511,-1.929622,0.01461205,0.926469,-0.1055975,0.3609583,11.9006,137.1274,357.1204,0.1572072,0.03307415,-0.9870112,0.0,0.0,0.0,1.100737,0.02368539,-2.587049,0.06567398,0.166383,0.8842067,-0.7389913,-0.04915739,-0.6719194,0.1033078,0.9772713,-0.185117,0.6657473,-0.2062144,-0.7171167,moving,-53.22256,4.693447,4.247813,10.65685,-55.12733890642469,2.07613844817385,57.77894035113086,59.99197675228455,122.47476045110055
3670,05/16/2023 18:15:54.577418,3871,True,True,True,True,Eyes,0.4295996,0.07380396,-2.058874,0.7938243,-0.04915239,-0.6061576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7989829,-0.4942443,-1.800291,0.6373464,0.08050818,-1.926397,0.01625087,0.9287673,-0.1038164,0.3554565,11.79412,137.8506,357.4461,0.1614411,0.03325954,-0.9863213,0.0,0.0,0.0,1.103622,0.02369376,-2.587124,0.06659916,0.1683709,0.8799943,-0.7467734,-0.04361787,-0.6636471,0.103991,0.9779161,-0.1812896,0.6568986,-0.2043955,-0.7257459,moving,-52.63495,4.635883,4.327971,10.8316,-54.55694816187571,2.0194312657472424,57.29887676033737,59.54064177099185,122.96226710234286
3671,05/16/2023 18:15:54.586826,3872,True,True,True,True,Eyes,0.4389385,0.07400019,-2.05362,0.78756,-0.04908893,-0.6142796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7666782,-0.4897851,-1.815473,0.6479502,0.08018708,-1.922852,0.01601021,0.9310328,-0.1025192,0.3498733,11.65982,138.558,357.5465,0.1657252,0.03344341,-0.9856042,0.0,0.0,0.0,1.106542,0.02370224,-2.587199,0.06513962,0.1632383,0.8763531,-0.7546645,-0.0419254,-0.6547697,0.1015495,0.9784669,-0.1796944,0.6482043,-0.2021006,-0.7341568,moving,-52.04655,4.568968,4.250997,10.55156,-53.9854306548107,1.9535002967445825,56.614531749857946,58.86771727062928,123.63189859449383
3672,05/16/2023 18:15:54.606782,3873,True,True,True,True,Eyes,0.4483387,0.07414268,-2.048435,0.7811845,-0.04889703,-0.6223825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7331305,-0.4841627,-1.831081,0.6587445,0.07936623,-1.919507,0.01417504,0.9333259,-0.1010139,0.3442353,11.43855,139.257,357.4806,0.1700572,0.03362366,-0.9848599,0.0,0.0,0.0,1.109436,0.02371063,-2.587274,0.06293067,0.1487534,0.875432,-0.7626023,-0.04308524,-0.6454313,0.09600496,0.9791905,-0.1787987,0.6397038,-0.1983169,-0.7425966,moving,-51.45509,4.492175,4.11165,9.643593,-53.410571082459086,1.8778259920741407,55.805015022292785,58.044061328276214,124.40225543295854
3673,05/16/2023 18:15:54.626426,3874,True,True,True,True,Eyes,0.4577913,0.07420466,-2.043339,0.7747473,-0.04876273,-0.6303878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.700522,-0.4788197,-1.845395,0.6697069,0.0781912,-1.915949,0.01244207,0.9354285,-0.09973637,0.338927,11.24627,139.9117,357.4095,0.1744353,0.03379792,-0.9840879,0.0,0.0,0.0,1.112259,0.02371882,-2.587348,0.06179455,0.1543894,0.8719226,-0.7699474,-0.04432935,-0.6365656,0.09088401,0.9797957,-0.1781586,0.631602,-0.1950264,-0.7503624,moving,-50.86582,4.423223,4.053865,10.04116,-52.83813332069098,1.809885823213524,55.20627696770716,57.484374811725466,125.01368331607617
3674,05/16/2023 18:15:54.636823,3875,True,True,True,True,Eyes,0.467297,0.07417741,-2.038315,0.7682282,-0.04856913,-0.6383309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6689946,-0.4715348,-1.859497,0.6807951,0.0763627,-1.912671,0.01127343,0.9374473,-0.09817166,0.3338081,11.04546,140.5494,357.4069,0.1788575,0.03396272,-0.9832881,0.0,0.0,0.0,1.115267,0.02372755,-2.587425,0.06318784,0.1495692,0.8693438,-0.7768903,-0.04440451,-0.6280686,0.08667748,0.9804705,-0.1765352,0.6236416,-0.1915879,-0.7578692,moving,-50.27636,4.35112,4.157206,9.762077,-52.26538955743337,1.738837511734347,54.70184241076533,56.99018916729234,125.50721013517412
3675,05/16/2023 18:15:54.656895,3876,True,True,True,True,Eyes,0.4768403,0.07406023,-2.033369,0.7616901,-0.04859086,-0.6461169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6388479,-0.4669322,-1.871707,0.6916651,0.07416842,-1.909329,0.01066719,0.9392373,-0.09741641,0.3289827,10.95354,141.1461,357.4279,0.1833216,0.03411455,-0.9824604,0.0,0.0,0.0,1.118138,0.02373588,-2.5875,0.06467098,0.1448621,0.8676345,-0.7833133,-0.04405858,-0.620064,0.08413468,0.9807925,-0.1759756,0.6159074,-0.1900129,-0.764561,moving,-49.69315,4.300802,4.26278,9.478789,-51.69953436730964,1.6892772737876585,54.20381842210998,56.50183291078609,125.9948192289338
3676,05/16/2023 18:15:54.676603,3877,True,True,True,True,Eyes,0.486444,0.0738422,-2.028473,0.7550744,-0.04869601,-0.6538281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6084198,-0.4656795,-1.882556,0.7027414,0.07198762,-1.905786,0.01050534,0.9409039,-0.09751902,0.3241599,10.97163,141.7366,357.463,0.1878252,0.03425019,-0.9816047,0.0,0.0,0.0,1.121175,0.02374469,-2.587578,0.06581968,0.1463541,0.8645849,-0.7896203,-0.04345448,-0.6120556,0.08299254,0.9807594,-0.1767012,0.6079577,-0.1903229,-0.7708211,moving,-49.11031,4.259428,4.353453,9.607762,-51.13438404832851,1.6485394081204787,53.730611672450976,56.05576941376279,126.4724321971597
3677,05/16/2023 18:15:54.686891,3878,True,True,True,True,Eyes,0.4960686,0.07353663,-2.023649,0.7484573,-0.04908025,-0.6613644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5781713,-0.4667352,-1.892134,0.7138816,0.06937344,-1.902065,0.01127998,0.9424589,-0.0982991,0.3193453,11.09814,142.3272,357.575,0.1923674,0.03436622,-0.9807206,0.0,0.0,0.0,1.123947,0.02375273,-2.58765,0.06516123,0.1449818,0.8618495,-0.7957829,-0.04152087,-0.6041571,0.08404454,0.9804201,-0.1780813,0.5997219,-0.1924901,-0.7767119,moving,-48.535,4.244174,4.323694,9.548987,-50.577528170102994,1.633565525956707,53.12421832225492,55.46889302016721,127.07538112076756
3678,05/16/2023 18:15:54.706348,3879,True,True,True,True,Eyes,0.5057582,0.07314711,-2.018872,0.7417555,-0.04942611,-0.6688467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5482112,-0.4710501,-1.900339,0.7249237,0.06709885,-1.89834,0.01219994,0.9438792,-0.0998045,0.3146147,11.30802,142.9012,357.6756,0.1969449,0.03446017,-0.9798084,0.0,0.0,0.0,1.126822,0.02376107,-2.587724,0.06379598,0.1401886,0.8594391,-0.8017375,-0.03976939,-0.5963517,0.08583045,0.9797804,-0.1807302,0.5914813,-0.1960833,-0.7821133,moving,-47.95877,4.226334,4.245267,9.264289,-50.01968238555222,1.616040913130743,52.44656775880948,54.80128128625136,127.74127397473107
3679,05/16/2023 18:15:54.726494,3880,True,True,True,True,Eyes,0.5154919,0.07265119,-2.014145,0.7350386,-0.04984926,-0.6761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5168464,-0.4675295,-1.91056,0.7362775,0.06468321,-1.894641,0.0122624,0.945554,-0.09939614,0.3096736,11.27765,143.5108,357.7576,0.2015572,0.03453001,-0.9788675,0.0,0.0,0.0,1.129622,0.0237692,-2.587797,0.06063724,0.1291817,0.8580483,-0.8079039,-0.03837119,-0.5880639,0.08475024,0.9799401,-0.1803741,0.5831886,-0.1955635,-0.7884454,moving,-47.38785,4.21626,4.042304,8.561749,-49.46727221050216,1.606176061035382,51.613409256828184,53.959751121894506,128.54953358562662
3680,05/16/2023 18:15:54.736675,3881,True,True,True,True,Eyes,0.525286,0.07208247,-2.009472,0.7282494,-0.05029383,-0.6834642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4863481,-0.4642036,-1.91987,0.7474651,0.06167414,-1.890875,0.01327507,0.9471414,-0.09913702,0.3048262,11.29653,144.1157,357.9375,0.2062028,0.03457281,-0.9778979,0.0,0.0,0.0,1.132522,0.02377761,-2.587872,0.05731735,0.1247112,0.856261,-0.8138099,-0.03529239,-0.580059,0.08558585,0.9799913,-0.1797004,0.5747948,-0.1958867,-0.794506,moving,-46.81704,4.208618,3.829615,8.286648,-48.91506278072559,1.598710135456121,50.81056968161177,53.166996784401576,129.3420306608946
3681,05/16/2023 18:15:54.756693,3882,True,True,True,True,Eyes,0.535127,0.07145789,-2.004858,0.7214121,-0.05054947,-0.6906587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4560308,-0.4633799,-1.928542,0.758806,0.05935665,-1.887498,0.01415375,0.9486315,-0.09931339,0.3000582,11.35676,144.7047,358.086,0.2108809,0.03458752,-0.9768993,0.0,0.0,0.0,1.135532,0.02378635,-2.58795,0.05588135,0.1286085,0.8538262,-0.8195297,-0.03274619,-0.5721006,0.08645298,0.9798731,-0.1799297,0.5664779,-0.1969175,-0.800204,moving,-46.24765,4.186028,3.744563,8.565848,-48.36364620260057,1.5764992270277411,50.183704365757706,52.57486531197427,129.97485008101688
3682,05/16/2023 18:15:54.766919,3883,True,True,True,True,Eyes,0.545042,0.07077534,-2.000281,0.7144591,-0.05073344,-0.6978354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4235229,-0.4580001,-1.938254,0.7703055,0.05740432,-1.883957,0.01346285,0.9503215,-0.09837921,0.2950078,11.24046,145.3216,358.1036,0.2155899,0.03457402,-0.9758714,0.0,0.0,0.0,1.13835,0.02379452,-2.588023,0.05666912,0.127561,0.8514196,-0.8255785,-0.03245719,-0.5633535,0.08363333,0.9802806,-0.1790404,0.5580555,-0.194927,-0.8065841,moving,-45.67438,4.158154,3.807898,8.520769,-47.8082730010257,1.5490766377611638,49.67422113840849,52.08486923474826,130.4825658909601
3683,05/16/2023 18:15:54.786716,3884,True,True,True,True,Eyes,0.5550249,0.07003301,-1.995723,0.7073935,-0.05090054,-0.7049848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3885752,-0.4534512,-1.947686,0.7821144,0.05531758,-1.880246,0.01258705,0.9520915,-0.09773062,0.2895036,11.15039,145.988,358.0948,0.2203301,0.03453209,-0.9748136,0.0,0.0,0.0,1.141161,0.02380268,-2.588096,0.05621582,0.1263832,0.8492227,-0.8320587,-0.03261868,-0.553728,0.08055478,0.9805806,-0.178809,0.5488074,-0.193385,-0.813273,moving,-45.09771,4.129641,3.787272,8.46476,-47.24958755954289,1.521024164798177,49.076824692358464,51.50705292529918,131.07707662225215
3684,05/16/2023 18:15:54.807626,3885,True,True,True,True,Eyes,0.5650737,0.06925121,-1.991191,0.7002743,-0.05099998,-0.7120497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.353585,-0.4510375,-1.955634,0.793841,0.05313718,-1.876154,0.01208331,0.9537585,-0.09765182,0.2840124,11.13586,146.6502,358.1065,0.2251011,0.03446149,-0.9737254,0.0,0.0,0.0,1.144092,0.02381118,-2.588171,0.05442968,0.1262789,0.8469275,-0.8383819,-0.03241955,-0.5441183,0.07851776,0.9806362,-0.1794089,0.5393985,-0.1931361,-0.8196022,moving,-44.5223,4.096767,3.677184,8.480463,-46.69195115246795,1.488669814054544,48.39841989659034,50.852088924277396,131.753622592912
3685,05/16/2023 18:15:54.816458,3886,True,True,True,True,Eyes,0.5752012,0.06844243,-1.986672,0.6930799,-0.05108858,-0.719048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.319975,-0.4516123,-1.962211,0.8058853,0.05144107,-1.872034,0.0114551,0.9551921,-0.09823948,0.278973,11.19019,147.2496,358.0764,0.2299028,0.03436297,-0.9726064,0.0,0.0,0.0,1.146913,0.02381937,-2.588244,0.05237207,0.1272117,0.8449183,-0.8440859,-0.03292866,-0.5351962,0.07669596,0.9804356,-0.1812838,0.5306948,-0.1940665,-0.8250465,moving,-43.94649,4.064053,3.546928,8.5622,-46.133934197405125,1.456473338928476,47.705954342789674,50.18644657733221,132.44577855794438
3686,05/16/2023 18:15:54.836961,3887,True,True,True,True,Eyes,0.5853997,0.06760781,-1.982183,0.6858416,-0.05100276,-0.7259614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2864258,-0.450635,-1.968568,0.8180062,0.04999863,-1.867816,0.009391236,0.9565719,-0.09859421,0.2741558,11.17312,147.8089,357.8916,0.2347357,0.0342378,-0.9714557,0.0,0.0,0.0,1.149856,0.0238279,-2.588321,0.05197087,0.130416,0.8427913,-0.8495008,-0.03609357,-0.5263512,0.07202712,0.980382,-0.1834756,0.5226476,-0.1937742,-0.8302356,moving,-43.37224,4.018739,3.528686,8.796348,-45.57693658601686,1.4118479455353947,47.14363591636051,49.657758815865996,133.0127943577612
3687,05/16/2023 18:15:54.856437,3888,True,True,True,True,Eyes,0.5956786,0.06676321,-1.977712,0.6785182,-0.05082091,-0.7328235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.252364,-0.4471626,-1.975366,0.8302591,0.04856503,-1.863873,0.007078809,0.958009,-0.09839691,0.269234,11.08949,148.382,357.6978,0.239599,0.03408718,-0.970273,0.0,0.0,0.0,1.152717,0.02383621,-2.588395,0.05361521,0.1290125,0.8412194,-0.854926,-0.03942046,-0.5172502,0.0665467,0.9805359,-0.1847185,0.514464,-0.1923419,-0.8356624,moving,-42.79647,3.967079,3.64682,8.719153,-45.01822300467883,1.3609630092022194,46.685772922011004,49.21818130109966,133.4679717079755
3688,05/16/2023 18:15:54.876610,3889,True,True,True,True,Eyes,0.6060421,0.06593384,-1.97327,0.6710371,-0.05033653,-0.7397131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2182549,-0.4407364,-1.982228,0.8425642,0.04735141,-1.859826,0.005883741,0.959534,-0.09728988,0.2641869,10.94197,148.9882,357.6584,0.2444932,0.03391295,-0.9690574,0.0,0.0,0.0,1.155648,0.02384471,-2.588471,0.05415744,0.1244241,0.839748,-0.8603415,-0.04011411,-0.5081374,0.0626967,0.9810001,-0.183597,0.5058477,-0.1898147,-0.8414803,moving,-42.21301,3.892903,3.690037,8.428105,-44.45120015224381,1.2878691183609203,46.12654096141409,48.66787115740759,134.0176739993719
3689,05/16/2023 18:15:54.886980,3890,True,True,True,True,Eyes,0.616512,0.06529307,-1.968866,0.6634583,-0.05021604,-0.7465262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1849248,-0.4318845,-1.989405,0.8549123,0.04683091,-1.856174,0.006013862,0.9611199,-0.09518813,0.2591363,10.72476,149.6147,357.7967,0.2494185,0.033718,-0.9678082,0.0,0.0,0.0,1.158627,0.02385335,-2.588548,0.05273804,0.1209425,0.8382199,-0.8656245,-0.03777332,-0.4992671,0.06089349,0.9818062,-0.1798576,0.4969773,-0.1860912,-0.8475752,moving,-41.62837,3.848277,3.600117,8.210258,-43.884183212366,1.243923686648456,45.438341899254304,47.99258880726774,134.69791038836308
3690,05/16/2023 18:15:54.906934,3891,True,True,True,True,Eyes,0.6270571,0.06494796,-1.964549,0.6556057,-0.04947611,-0.7534808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1487216,-0.4530008,-1.990296,0.8680649,0.05091295,-1.852694,0.005750851,0.9620993,-0.09958696,0.2538002,11.2181,150.2177,357.693,0.2543756,0.03351326,-0.9665243,0.0,0.0,0.0,1.161491,0.02386166,-2.588622,0.05053693,0.1191653,0.8364953,-0.871105,-0.03948461,-0.4895075,0.06161617,0.9800987,-0.1887059,0.4872167,-0.1945442,-0.851336,moving,-41.02662,3.756843,3.457327,8.107678,-43.29880607615309,1.1538087069061822,44.69621131478633,47.2704165242953,135.43391978935279
3691,05/16/2023 18:15:54.926556,3892,True,True,True,True,Eyes,0.6377058,0.06436968,-1.96021,0.6474252,-0.04832181,-0.7605956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1048411,-0.4355232,-2.000515,0.8812703,0.05770252,-1.850071,-0.005579695,0.9641021,-0.09572306,0.2476154,10.47522,150.8806,356.609,0.2593628,0.03331376,-0.9652048,0.0,0.0,0.0,1.16438,0.02387005,-2.588697,0.04860529,0.1169875,0.8349687,-0.8773112,-0.05816379,-0.4763848,0.03664621,0.9816119,-0.1873368,0.4785211,-0.1818103,-0.8590477,moving,-40.4047,3.635203,3.331549,7.975796,-42.69275437799303,1.0339008856284335,43.951111751372686,46.54488596192365,136.17199457020368
3692,05/16/2023 18:15:54.936784,3893,True,True,True,True,Eyes,0.6483731,0.06382877,-1.95584,0.6392484,-0.04877822,-0.7674517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05294263,-0.4045447,-2.010312,0.8946151,0.05140236,-1.845218,-0.005757923,0.9670023,-0.0898283,0.2383371,9.845016,152.0381,356.8608,0.2643817,0.03310755,-0.9638492,0.0,0.0,0.0,1.167341,0.02387864,-2.588773,0.04649889,0.1141587,0.8333501,-0.8863249,-0.05395468,-0.4599106,0.03168299,0.9837955,-0.176473,0.4619795,-0.1709837,-0.8702529,moving,-39.79259,3.636753,3.193653,7.800269,-42.1009689657779,1.0355072312723703,43.18740502435061,45.796995325134255,136.9297532370954
3693,05/16/2023 18:15:54.957060,3894,True,True,True,True,Eyes,0.6591615,0.06359478,-1.951529,0.6311918,-0.04916416,-0.774067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02693182,-0.4816149,-1.994149,0.9067177,0.05208282,-1.83969,0.005086429,0.9661676,-0.1070793,0.2345814,12.0813,152.4551,357.6316,0.26943,0.03289703,-0.9624575,0.0,0.0,0.0,1.170231,0.02388702,-2.588848,0.0453743,0.1121654,0.8316413,-0.8898915,-0.04040897,-0.4543792,0.06006633,0.9770163,-0.2045268,0.4522006,-0.2092995,-0.8670113,moving,-39.19458,3.634208,3.122958,7.681267,-41.52265783222022,1.0330724593254763,42.51061877849963,45.13789432050245,137.60253500435806
3694,05/16/2023 18:15:54.976995,3895,True,True,True,True,Eyes,0.6700185,0.06356455,-1.947302,0.6232084,-0.04886863,-0.7805275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004312873,-0.4859662,-1.997082,0.9204616,0.05920533,-1.836781,0.004573129,0.9667266,-0.106517,0.2325359,12.00941,152.6992,357.6154,0.2745081,0.03269725,-0.9610282,0.0,0.0,0.0,1.172989,0.02389502,-2.58892,0.04467934,0.1106008,0.8295126,-0.8918121,-0.0406961,-0.4505715,0.05837996,0.9772664,-0.2038187,0.448623,-0.2080724,-0.8691623,moving,-38.60545,3.582598,3.083096,7.594582,-40.95102848577271,0.9822385329993346,41.881151884951436,44.52782506876025,138.2282250351413
3695,05/16/2023 18:15:54.986633,3896,True,True,True,True,Eyes,0.680933,0.06352023,-1.943133,0.6151549,-0.0485955,-0.7869072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798952,-0.4555532,-2.008084,0.9334884,0.06400345,-1.834327,-0.001923132,0.9679199,-0.09910926,0.2308782,11.00949,152.8893,357.1102,0.2796145,0.03251676,-0.959561,0.0,0.0,0.0,1.175964,0.02390365,-2.588997,0.04429424,0.1110519,0.8274814,-0.8933831,-0.0494872,-0.4465619,0.04204145,0.9803473,-0.1927477,0.4473243,-0.1909716,-0.8737453,moving,-38.01608,3.533817,3.06406,7.643691,-40.37927687938485,0.9341951808061576,41.28521486822463,43.95839912193686,138.8234372921345
3696,05/16/2023 18:15:55.011983,3897,True,True,True,True,Eyes,0.6919293,0.06350108,-1.93898,0.6067408,-0.04847217,-0.7934205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051588,-0.4547215,-2.010966,0.9459023,0.06361702,-1.831567,-0.001946701,0.9691103,-0.09914427,0.2258141,11.02774,153.4932,357.1648,0.2847469,0.03235275,-0.9580561,0.0,0.0,0.0,1.178882,0.02391212,-2.589072,0.04432809,0.1131031,0.8253142,-0.8980086,-0.04854948,-0.4372916,0.04100321,0.9803333,-0.1930426,0.4380636,-0.1912842,-0.8783569,moving,-37.4057,3.496006,3.074435,7.803344,-39.787636577447074,0.8969753643147507,40.70865375156085,43.414918031042895,139.4019707299826
3697,05/16/2023 18:15:55.026680,3898,True,True,True,True,Eyes,0.7029583,0.06357078,-1.934837,0.5983108,-0.04881497,-0.7997758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08721089,-0.4645889,-2.010295,0.9581432,0.06409219,-1.828274,0.00283607,0.9703593,-0.10047,0.2197741,11.31662,154.2532,357.7406,0.2899052,0.03220463,-0.9565129,0.0,0.0,0.0,1.181724,0.02392037,-2.589146,0.04469034,0.1171126,0.822988,-0.9033828,-0.03865741,-0.4270897,0.04966543,0.9797955,-0.1937374,0.4259499,-0.1962306,-0.8832104,moving,-36.8001,3.492762,3.108254,8.098914,-39.20195958893541,0.8938520542097739,40.17329156587023,42.91930907626554,139.94305369683747
