Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
3866,05/15/2023 18:57:08.801536,4095,True,True,True,True,Eyes,0.5797888,0.2063135,-1.85662,0.9893912,0.1429825,-0.0257095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.584392,-0.3077975,-1.064235,0.776335,0.2108981,-1.75797,-0.03757352,0.7629895,-0.01543887,0.6451335,358.572,99.62395,355.5677,0.2547444,0.1047588,-0.961317,0.0,0.0,0.0,2.164401,0.5256664,-1.053595,0.6506112,0.20896,1.9929,-0.1647823,-0.07725664,-0.9832997,-0.03741612,0.9966998,-0.07203925,0.9856201,0.02492047,-0.1671291,static,-88.51149,-79.80664,18.08002,5.985717,-0.8468749909284615,-9.841052889874094
3867,05/15/2023 18:57:08.820962,4096,True,True,True,True,Eyes,0.5888155,0.2064473,-1.852988,0.9888712,0.1419865,-0.04442581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.560998,-0.3030632,-1.105564,0.7879098,0.2105616,-1.756615,-0.03511352,0.7693458,-0.01537985,0.6376814,358.7899,100.7366,355.7758,0.2589351,0.1048398,-0.9601879,0.0,0.0,0.0,2.188543,0.5223646,-1.079562,0.6506114,0.20896,1.9929,-0.1842591,-0.07364377,-0.9801149,-0.03441401,0.997061,-0.06844732,0.9822751,0.02111764,-0.186252,static,-87.42767,-72.62575,18.08003,5.985718,-1.0350167957800451,-8.926359515619703
3868,05/15/2023 18:57:08.836612,4097,True,True,True,True,Eyes,0.5979304,0.2065563,-1.849533,0.9880139,0.1409868,-0.06285764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.537232,-0.2980581,-1.146174,0.7995772,0.2101431,-1.755606,-0.03384804,0.7754136,-0.01488819,0.6303701,358.8778,101.8215,355.9127,0.2631804,0.1049237,-0.9590238,0.0,0.0,0.0,2.212188,0.5197393,-1.105954,0.6506112,0.2089601,1.9929,-0.2029759,-0.0712626,-0.9765874,-0.03372231,0.9972653,-0.06576259,0.978603,0.01958457,-0.2048239,static,-86.35974,-65.97075,18.08002,5.98572,-1.206167308672741,-8.077010640624117
3869,05/15/2023 18:57:08.851287,4098,True,True,True,True,Eyes,0.6071511,0.2066523,-1.846203,0.9868076,0.1400217,-0.08126839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.513089,-0.2943759,-1.185788,0.8112854,0.2097398,-1.754997,-0.03257327,0.7813069,-0.01471265,0.6231228,358.9913,102.8875,356.0293,0.2674763,0.1050078,-0.9578252,0.0,0.0,0.0,2.235714,0.5143955,-1.132873,0.6506111,0.20896,1.9929,-0.2213137,-0.06923503,-0.9727418,-0.03256386,0.997445,-0.0635845,0.9746588,0.01760411,-0.2230029,static,-85.29205,-59.86919,18.08002,5.985717,-1.3586022481620699,-7.296002976141498
3870,05/15/2023 18:57:08.861136,4099,True,True,True,True,Eyes,0.8400925,0.2081549,-1.767196,0.845975,0.1040706,-0.5229681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.487954,-0.2897366,-1.225677,0.8232621,0.2095117,-1.754589,-0.03183956,0.7871521,-0.0140879,0.6157756,359.024,103.962,356.1305,0.27182,0.1050902,-0.9565927,0.0,0.0,0.0,2.259943,0.5050835,-1.161891,0.6506114,0.20896,1.9929,-0.2396137,-0.06747511,-0.9685209,-0.03277517,0.9975756,-0.06139068,0.9703151,0.01703341,-0.2412442,static,-58.27631,-11.25482,18.08003,5.985718,-1.6364244914858768,-0.5943455790042296
3871,05/15/2023 18:57:08.880930,4100,True,True,True,True,Eyes,0.8405686,0.2081159,-1.767204,0.845656,0.1040425,-0.5234893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.463353,-0.2834577,-1.263971,0.8353546,0.2087482,-1.754417,-0.03088193,0.7926785,-0.01319474,0.6087143,359.0444,104.9883,356.2713,0.2943862,0.105354,-0.9498615,0.6988243,0.004507855,0.2370218,2.284896,0.4969728,-1.19505,0.6506113,0.20896,1.9929,-0.2570266,-0.06502254,-0.9642144,-0.03289524,0.9977444,-0.05851492,0.9658443,0.01667818,-0.2585857,static,-58.24111,-11.24095,18.08003,5.98572,-1.6351124140476654,-0.591722135585178
3872,05/15/2023 18:57:08.901146,4101,True,True,True,True,Eyes,0.8415077,0.2080288,-1.767263,0.8452011,0.1041028,-0.5242115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441162,-0.2776171,-1.298365,0.8474605,0.207748,-1.754544,-0.02902518,0.7975123,-0.01260738,0.6024722,359.1483,105.8885,356.4744,0.3128697,0.1055268,-0.9439153,0.6568949,0.004237383,0.2228005,2.310054,0.490571,-1.231162,0.6506112,0.20896,1.9929,-0.2723695,-0.06148708,-0.9602262,-0.03110468,0.9979972,-0.05508282,0.9616899,0.01486465,-0.2737366,static,-58.19194,-11.23219,18.08003,5.985718,-1.6329204191452376,-0.5893681384841667
3873,05/15/2023 18:57:08.921282,4102,True,True,True,True,Eyes,0.8428985,0.2078957,-1.767365,0.8445042,0.1040759,-0.5253388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42086,-0.2699785,-1.330796,0.8598263,0.2065003,-1.755223,-0.02720332,0.8018481,-0.01154819,0.5967967,359.2007,106.7041,356.7085,0.3280655,0.1056346,-0.9387299,0.6174812,0.00398314,0.2094325,2.333418,0.4909122,-1.268297,0.6506116,0.20896,1.9929,-0.2861874,-0.05740971,-0.9564523,-0.02984201,0.9982532,-0.0509895,0.9577089,0.01394991,-0.2874007,static,-58.11559,-11.20588,18.08003,5.985718,-1.6299467539825483,-0.5841438501638265
3874,05/15/2023 18:57:08.931049,4103,True,True,True,True,Eyes,0.844737,0.2077167,-1.767519,0.8437109,0.1040369,-0.5266197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.401388,-0.2670137,-1.361004,0.8722388,0.2052499,-1.7563,-0.02506058,0.8058138,-0.01171182,0.5915225,359.3828,107.4543,356.8904,0.3406153,0.1056944,-0.9342427,0.5804323,0.003744152,0.1968665,2.354754,0.4913128,-1.30325,0.6506114,0.2089601,1.9929,-0.2989461,-0.05424394,-0.952727,-0.02653272,0.9984697,-0.04852289,0.9539009,0.01077271,-0.2999278,static,-58.0288,-11.17523,18.08003,5.985719,-1.62659159575112,-0.5781135323572464
3875,05/15/2023 18:57:08.951510,4104,True,True,True,True,Eyes,0.8470036,0.2074897,-1.767743,0.8426908,0.1039602,-0.5282657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.381653,-0.2630739,-1.391583,0.8849133,0.2039465,-1.757842,-0.02355525,0.8097209,-0.01148651,0.5862299,359.4834,108.205,357.0413,0.3510383,0.1057166,-0.930374,0.5456064,0.003519502,0.1850545,2.374819,0.4892635,-1.335391,0.6506115,0.2089601,1.9929,-0.3115596,-0.05161382,-0.9488239,-0.02467888,0.9986264,-0.04621931,0.9499062,0.00901585,-0.3124054,static,-57.91724,-11.13327,18.08003,5.985719,-1.6223655800450478,-0.5700457595768795
3876,05/15/2023 18:57:08.971051,4105,True,True,True,True,Eyes,0.8497047,0.207215,-1.768032,0.8415393,0.1039909,-0.5300921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.362182,-0.2604111,-1.42122,0.8976251,0.2025625,-1.759676,-0.02254222,0.813404,-0.01150059,0.5811484,359.5708,108.9218,357.1317,0.3597543,0.1057073,-0.9270395,0.51287,0.003308332,0.1739513,2.393461,0.4882782,-1.366063,0.6506118,0.20896,1.9929,-0.3235166,-0.05003896,-0.9448985,-0.02330475,0.9987192,-0.04491,0.9459355,0.007491491,-0.3242685,static,-57.79286,-11.09906,18.08004,5.985717,-1.617228512398782,-0.5626031608731759
3877,05/15/2023 18:57:08.981843,4106,True,True,True,True,Eyes,0.8528278,0.2068776,-1.76842,0.8401512,0.1041207,-0.5322638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.342822,-0.2549462,-1.451418,0.9106416,0.2010818,-1.762124,-0.02262273,0.8169868,-0.0106516,0.5761139,359.5037,109.6316,357.1776,0.3671048,0.1056702,-0.9241577,0.4820978,0.003109832,0.1635142,2.411765,0.484158,-1.396447,0.6506113,0.20896,1.9929,-0.3351618,-0.04923801,-0.940873,-0.02469188,0.9987495,-0.04347097,0.9418369,0.008662112,-0.3359585,static,-57.64438,-11.06835,18.08003,5.985719,-1.6107533430742387,-0.5549690826683054
3878,05/15/2023 18:57:09.001113,4107,True,True,True,True,Eyes,0.8563998,0.2064845,-1.768807,0.8373111,0.1041018,-0.5367241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.322637,-0.2475988,-1.482446,0.9240564,0.1992165,-1.764866,-0.0231917,0.8206103,-0.00937981,0.5709406,359.3647,110.3589,357.2042,0.3736815,0.1056061,-0.9215253,0.4531719,0.002923242,0.1537033,2.429348,0.4814905,-1.425949,0.6506115,0.20896,1.9929,-0.3469784,-0.04877331,-0.9366043,-0.02735206,0.9987483,-0.04187649,0.9374744,0.01108782,-0.3478782,static,-57.33976,-10.97666,18.08003,5.985718,-1.59843964198906,-0.5357651751150438
3879,05/15/2023 18:57:09.021185,4108,True,True,True,True,Eyes,0.8603781,0.2060523,-1.769321,0.8342656,0.1041349,-0.5414397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.301926,-0.2433487,-1.513069,0.9375124,0.1973601,-1.767972,-0.02325842,0.8242362,-0.008969641,0.5656973,359.3395,111.0901,357.2205,0.3797283,0.1055151,-0.9190605,0.4259816,0.002747848,0.1444811,2.446316,0.4809804,-1.457146,0.6506113,0.20896,1.9929,-0.3588912,-0.04848906,-0.9321193,-0.02819266,0.9987572,-0.04110065,0.9329537,0.01152825,-0.3598123,static,-57.01637,-10.88674,18.08003,5.98572,-1.585116123837083,-0.5162941038483013
3880,05/15/2023 18:57:09.031620,4109,True,True,True,True,Eyes,0.8647121,0.2055608,-1.770056,0.8311022,0.1041798,-0.5462744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.279598,-0.2385745,-1.545088,0.9514117,0.1956228,-1.771477,-0.02414072,0.8280005,-0.008334333,0.5601454,359.2412,111.8617,357.1731,0.3853147,0.1053971,-0.916746,0.4004227,0.002582977,0.1358123,2.46274,0.478643,-1.487758,0.6506114,0.20896,1.9929,-0.3713086,-0.04931393,-0.9271989,-0.03064018,0.9986955,-0.04084629,0.9280037,0.01324296,-0.3723352,static,-56.68352,-10.79721,18.08003,5.985719,-1.5713006516932242,-0.49662639072292203
3881,05/15/2023 18:57:09.051341,4110,True,True,True,True,Eyes,0.8694302,0.2049934,-1.770913,0.8278035,0.1041387,-0.5512681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.257796,-0.2344213,-1.575835,0.965501,0.1938811,-1.774959,-0.02522879,0.8314813,-0.007859088,0.554924,359.1445,112.584,357.0948,0.3904982,0.1052506,-0.9145671,0.3763974,0.002427998,0.1276635,2.478187,0.4811225,-1.518494,0.6506112,0.20896,1.9929,-0.3828458,-0.05067692,-0.9224211,-0.03323214,0.9986035,-0.04106948,0.9232143,0.01493075,-0.3839952,static,-56.33874,-10.69755,18.08002,5.985718,-1.557224206121698,-0.47539918163760664
3882,05/15/2023 18:57:09.071112,4111,True,True,True,True,Eyes,0.8745379,0.2043981,-1.771868,0.8244009,0.1040396,-0.5563623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.238103,-0.2346678,-1.603784,0.9795502,0.1918599,-1.778697,-0.02435041,0.8345957,-0.008701142,0.550256,359.2967,113.2233,357.1211,0.3953333,0.1050738,-0.9125079,0.3538135,0.002282318,0.1200037,2.49341,0.4828019,-1.550822,0.6506113,0.20896,1.9929,-0.3932512,-0.0502212,-0.9180588,-0.03106977,0.9986627,-0.04132178,0.9189062,0.01227404,-0.3942856,static,-55.98582,-10.59196,18.08002,5.985717,-1.5429364707625242,-0.4532291377958062
3883,05/15/2023 18:57:09.081370,4112,True,True,True,True,Eyes,0.880015,0.2037404,-1.772968,0.8208855,0.1039682,-0.5615493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.219834,-0.234187,-1.630747,0.993743,0.1905668,-1.782787,-0.02378386,0.8374036,-0.009125563,0.5459911,359.3876,113.8062,357.1454,0.3998697,0.1048673,-0.9105529,0.3325847,0.002145379,0.1128035,2.508022,0.4839549,-1.582952,0.6506116,0.2089601,1.992901,-0.4026561,-0.04979834,-0.9139957,-0.02986843,0.9987021,-0.04125512,0.9148639,0.01068799,-0.4036209,static,-55.62485,-10.48927,18.08003,5.985718,-1.5281432041962497,-0.4312088563593002
3884,05/15/2023 18:57:09.101113,4113,True,True,True,True,Eyes,0.8858531,0.2030458,-1.774186,0.8172957,0.1036956,-0.5668111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20239,-0.22911,-1.657805,1.008207,0.1883974,-1.787338,-0.02336229,0.8400878,-0.008610834,0.5418788,359.3783,114.3689,357.215,0.4041496,0.10463,-0.9086887,0.3126296,0.002016657,0.1060353,2.521894,0.4862478,-1.614984,0.6506112,0.20896,1.9929,-0.4116431,-0.04858481,-0.9100491,-0.02992069,0.9987601,-0.03978677,0.9108539,0.01085135,-0.4125864,static,-55.25791,-10.36736,18.08003,5.98572,-1.5136981854219784,-0.4066609346106813
3885,05/15/2023 18:57:09.121010,4114,True,True,True,True,Eyes,0.8920304,0.2023446,-1.775566,0.8135917,0.1033272,-0.5721818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184857,-0.2340561,-1.683295,1.022417,0.1868078,-1.792181,-0.02210691,0.8426786,-0.01042277,0.5378621,359.6439,114.9104,357.2217,0.4082108,0.104362,-0.9069023,0.2938718,0.001895657,0.09967317,2.535944,0.4843193,-1.646986,0.6506114,0.20896,1.992901,-0.4204318,-0.04847006,-0.9060289,-0.02604602,0.9988053,-0.04134702,0.9069505,0.006214846,-0.4211918,static,-54.88209,-10.23641,18.08003,5.985718,-1.4991096650552365,-0.38076702751874025
3886,05/15/2023 18:57:09.131056,4115,True,True,True,True,Eyes,0.8985468,0.2016279,-1.777084,0.8097469,0.1029078,-0.5776851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165553,-0.238449,-1.710227,1.036853,0.1859827,-1.797386,-0.02256891,0.8453882,-0.01181709,0.5335443,359.7649,115.492,357.0899,0.4120852,0.104065,-0.9051826,0.2762395,0.001781918,0.09369278,2.549643,0.4820586,-1.681049,0.6506116,0.20896,1.9929,-0.429642,-0.05076886,-0.9015709,-0.0255491,0.998702,-0.04406308,0.9026377,0.004102972,-0.4303814,static,-54.4954,-10.10062,18.08003,5.985718,-1.4841348093199684,-0.3539942272384393
3887,05/15/2023 18:57:09.151307,4116,True,True,True,True,Eyes,0.9053823,0.200916,-1.778759,0.8057679,0.1024259,-0.583307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143488,-0.2429783,-1.738529,1.051425,0.1849068,-1.802609,-0.02341107,0.848389,-0.01330419,0.5286881,359.8751,116.1437,356.9165,0.4158019,0.10374,-0.9035187,0.2596652,0.001675003,0.08807121,2.56264,0.4790797,-1.715846,0.6506114,0.20896,1.9929,-0.4398817,-0.05379091,-0.8964434,-0.02565585,0.9985499,-0.04732856,0.8976893,0.002180051,-0.4406239,static,-54.09868,-9.959332,18.08003,5.98572,-1.4688383952972184,-0.3262830250917492
3888,05/15/2023 18:57:09.161310,4117,True,True,True,True,Eyes,0.9125227,0.2002372,-1.780616,0.801681,0.1021335,-0.5889621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121957,-0.2456069,-1.766388,1.066041,0.1843306,-1.807986,-0.02346923,0.8513124,-0.01422708,0.5239408,359.9788,116.7801,356.8547,0.4193853,0.1033889,-0.9019013,0.2440853,0.001574503,0.08278694,2.57432,0.4755302,-1.748763,0.6506113,0.20896,1.9929,-0.4498705,-0.05486759,-0.8914068,-0.025051,0.9984936,-0.04881635,0.8927424,0.0003695916,-0.4505672,static,-53.6968,-9.837975,18.08003,5.985719,-1.4526064009732176,-0.3008992417045513
3889,05/15/2023 18:57:09.181402,4118,True,True,True,True,Eyes,0.9199575,0.1996707,-1.782641,0.7974883,0.1018363,-0.5946778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.102038,-0.2399889,-1.794344,1.080868,0.1844413,-1.813687,-0.0239045,0.85403,-0.013008,0.5195114,359.8499,117.3793,356.8847,0.422856,0.1030148,-0.9003222,0.2294401,0.001480032,0.07781972,2.586167,0.4709253,-1.77978,0.6506113,0.20896,1.9929,-0.4590729,-0.05434594,-0.8867347,-0.02731471,0.9985187,-0.04705577,0.8879785,0.002618877,-0.4598774,static,-53.28853,-9.717431,18.08002,5.985718,-1.4360235071117682,-0.2754504880002595
3890,05/15/2023 18:57:09.201679,4119,True,True,True,True,Eyes,0.9276974,0.199145,-1.784874,0.7933708,0.1020722,-0.6001199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.082709,-0.2414364,-1.820933,1.095487,0.1865698,-1.819738,-0.02337759,0.8566175,-0.01299168,0.5152584,359.895,117.9487,356.9367,0.4262319,0.1026243,-0.8987736,0.2156737,0.001391231,0.07315054,2.597756,0.467889,-1.810583,0.6506113,0.20896,1.9929,-0.4679246,-0.05343943,-0.8821514,-0.02666315,0.9985694,-0.04634879,0.8833662,0.001833203,-0.4686801,static,-52.89548,-9.652854,18.08003,5.985721,-1.418317021884981,-0.25730600600384657
3891,05/15/2023 18:57:09.221365,4120,True,True,True,True,Eyes,0.9356949,0.1986482,-1.787243,0.7891694,0.1020915,-0.6056311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.060414,-0.2195417,-1.852529,1.111048,0.1869545,-1.826243,-0.02633697,0.8595654,-0.007976689,0.5102843,359.2456,118.6289,356.9377,0.4295288,0.1022198,-0.8972488,0.2027333,0.001307757,0.06876151,2.608046,0.4666159,-1.841517,0.6506114,0.20896,1.9929,-0.4778327,-0.05341746,-0.8768253,-0.03713595,0.9984855,-0.04059166,0.8776656,0.01316572,-0.4790927,static,-52.49634,-9.568423,18.08003,5.985717,-1.4009741651936554,-0.23655249645566645
3892,05/15/2023 18:57:09.231934,4121,True,True,True,True,Eyes,0.943956,0.1983407,-1.789784,0.7851183,0.1019073,-0.6109044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.039966,-0.2270763,-1.877243,1.125355,0.1871721,-1.831851,-0.02310155,0.8622108,-0.009807909,0.5059274,359.6297,119.2022,357.1477,0.4327603,0.1018031,-0.8957421,0.1905693,0.001229291,0.06463581,2.618082,0.4709726,-1.873676,0.6506113,0.20896,1.9929,-0.4870073,-0.049761,-0.8719791,-0.02991263,0.9987403,-0.04028839,0.8728853,0.006462447,-0.4878823,static,-52.11334,-9.470525,18.08003,5.985719,-1.3849038369776925,-0.21455382826012093
3893,05/15/2023 18:57:09.251322,4122,True,True,True,True,Eyes,0.9524757,0.1981083,-1.792438,0.7809315,0.1020987,-0.6162158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02068,-0.2386094,-1.901758,1.140306,0.1914683,-1.838055,-0.02262637,0.8644351,-0.01162013,0.5021008,359.8492,119.7041,357.0889,0.4359374,0.1013838,-0.8942478,0.1791352,0.001155534,0.06075766,2.626663,0.4759023,-1.905626,0.6506115,0.20896,1.9929,-0.4947658,-0.05078699,-0.8675411,-0.02744909,0.998706,-0.04281113,0.8685929,0.002631737,-0.4955196,static,-51.72381,-9.407673,18.08003,5.985718,-1.3673171219962161,-0.19671342454246554
3894,05/15/2023 18:57:09.271282,4123,True,True,True,True,Eyes,0.9612179,0.1979384,-1.795206,0.7769271,0.1019168,-0.6212869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000783,-0.2200841,-1.928691,1.155149,0.1929525,-1.843435,-0.02468521,0.8667462,-0.007244396,0.4980855,359.3106,120.2486,357.1333,0.439071,0.1009648,-0.8927609,0.1683871,0.001086202,0.0571122,2.635268,0.4802147,-1.937513,0.6506115,0.20896,1.9929,-0.5026029,-0.05000828,-0.8630698,-0.03557496,0.9986763,-0.0371488,0.8637851,0.01203258,-0.5037167,static,-51.35165,-9.315913,18.08003,5.985718,-1.3515876881909117,-0.1757531414207052
3895,05/15/2023 18:57:09.281412,4124,True,True,True,True,Eyes,0.9701927,0.1978568,-1.798087,0.7729313,0.1019897,-0.6262391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9871376,-0.2346405,-1.947564,1.169567,0.194336,-1.848472,-0.02061039,0.8682376,-0.01020902,0.4956152,359.8452,120.5656,357.3687,0.4421698,0.1005484,-0.8912773,0.1582838,0.00102103,0.05368547,2.643912,0.4763347,-1.969957,0.6506113,0.20896,1.9929,-0.5078813,-0.04590892,-0.8602026,-0.02566994,0.998942,-0.03815735,0.8610443,0.002701941,-0.5085226,static,-50.98515,-9.250018,18.08003,5.985719,-1.3352694594296368,-0.15813295606232813
3896,05/15/2023 18:57:09.301580,4125,True,True,True,True,Eyes,0.9793461,0.1978224,-1.801112,0.769067,0.1018746,-0.6309972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9773935,-0.2213926,-1.968291,1.184182,0.1962813,-1.854095,-0.01984833,0.8693336,-0.006784878,0.4937807,359.5528,120.8161,357.6381,0.4452411,0.1001377,-0.8897933,0.1487868,0.0009597678,0.05046434,2.652045,0.4756117,-2.006567,0.6506114,0.2089599,1.9929,-0.5115737,-0.04121012,-0.8582509,-0.02780915,0.9991201,-0.03139809,0.8587895,0.0078048,-0.5122696,static,-50.63211,-9.171275,18.08003,5.985717,-1.3200671820429792,-0.13927469160402817
3897,05/15/2023 18:57:09.321425,4126,True,True,True,True,Eyes,0.9886935,0.197883,-1.804245,0.7651725,0.1016697,-0.635747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9656636,-0.2272658,-1.987349,1.198073,0.1973936,-1.859937,-0.01645181,0.8706895,-0.007754295,0.491497,359.8471,121.114,357.9214,0.4482895,0.09973365,-0.8883068,0.1398596,0.0009021817,0.04743648,2.658206,0.4752108,-2.046475,0.6506115,0.2089601,1.992901,-0.5163203,-0.03627127,-0.8556272,-0.02102642,0.9993384,-0.0296752,0.8561376,0.002668869,-0.5167413,static,-50.27835,-9.085899,18.08003,5.985718,-1.3050529189492743,-0.1195787980647407
3898,05/15/2023 18:57:09.332022,4127,True,True,True,True,Eyes,0.9981881,0.197969,-1.807508,0.761224,0.1014761,-0.6405004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9499785,-0.2334201,-2.008243,1.21217,0.1997412,-1.865672,-0.01507394,0.8723514,-0.008604244,0.488571,0.01618413,121.4967,358.011,0.4513195,0.09933942,-0.8868154,0.131468,0.0008480508,0.04459029,2.665447,0.4608747,-2.08684,0.6506113,0.20896,1.9929,-0.5221421,-0.03470712,-0.8521519,-0.01789198,0.9993975,-0.02974123,0.8526707,-0.0002824666,-0.5224485,static,-49.92245,-9.00269,18.08003,5.985719,-1.2898570249819201,-0.10009509414367335
3899,05/15/2023 18:57:09.351307,4128,True,True,True,True,Eyes,1.007844,0.1980858,-1.810854,0.7572078,0.1010429,-0.6453113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9312698,-0.2307887,-2.030704,1.225845,0.2004628,-1.871203,-0.01559332,0.8743008,-0.007972368,0.4850686,359.932,121.9575,357.9942,0.4543335,0.09895449,-0.8853182,0.1520639,0.001055062,0.03212732,2.671011,0.4493456,-2.130166,0.6506113,0.20896,1.9929,-0.5289309,-0.0350008,-0.847943,-0.01953222,0.9993866,-0.02906815,0.8484403,0.001187164,-0.52929,static,-49.56154,-8.899123,18.08003,5.985719,-1.2750964715149884,-0.07796807934296845
3900,05/15/2023 18:57:09.371474,4129,True,True,True,True,Eyes,1.017644,0.1982811,-1.814291,0.7530727,0.1006332,-0.6501957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9106238,-0.2446225,-2.051656,1.239507,0.2013825,-1.876549,-0.01452597,0.8763533,-0.0108627,0.4813274,0.2896672,122.4402,357.9417,0.4573343,0.09857889,-0.8838138,0.171909,0.001342368,0.02016214,2.673244,0.4508605,-2.18084,0.6506113,0.20896,1.9929,-0.536226,-0.03591679,-0.8433101,-0.01500274,0.999342,-0.03302261,0.8439412,-0.005055624,-0.536412,static,-49.19299,-8.798072,18.08003,5.98572,-1.2598641304273963,-0.0559540228133355
3901,05/15/2023 18:57:09.381107,4130,True,True,True,True,Eyes,1.027588,0.1985051,-1.817799,0.7487912,0.1003575,-0.6551642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.887553,-0.2449214,-2.07498,1.253051,0.2034691,-1.881952,-0.01543097,0.8786592,-0.01063008,0.4770818,0.2267062,122.9949,357.8647,0.4603244,0.09821476,-0.8823007,0.1909933,0.001847531,0.008639136,2.674039,0.444261,-2.23144,0.6506112,0.20896,1.992901,-0.5443099,-0.03725996,-0.8380565,-0.01697429,0.9992978,-0.0334041,0.8387127,-0.003956758,-0.5445601,static,-48.8153,-8.708821,18.08002,5.985716,-1.2437699299121352,-0.035160434116143335
3902,05/15/2023 18:57:09.401233,4131,True,True,True,True,Eyes,1.037645,0.1987291,-1.821406,0.7443929,0.1000683,-0.6602011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8628614,-0.2390454,-2.098973,1.266613,0.2043775,-1.887135,-0.01702632,0.8810714,-0.009387436,0.4725837,0.02574192,123.5836,357.772,0.4633057,0.09786188,-0.8807782,0.2093659,0.002408841,-0.002402054,2.674426,0.4397832,-2.27933,0.6506114,0.20896,1.992901,-0.5527499,-0.0388755,-0.8324401,-0.02113011,0.999244,-0.03263472,0.8330795,-0.0004492818,-0.5531533,static,-48.43023,-8.618856,18.08003,5.985717,-1.2273263991712433,-0.014087713318879924
3903,05/15/2023 18:57:09.421344,4132,True,True,True,True,Eyes,1.047819,0.1989808,-1.825072,0.7398834,0.09971435,-0.6653041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8390226,-0.2394526,-2.121404,1.280008,0.2046354,-1.892447,-0.01738385,0.8833599,-0.009572396,0.4682751,0.03614771,124.1426,357.726,0.4662784,0.09751855,-0.8792462,0.2269745,0.002936293,-0.01307904,2.672939,0.44351,-2.324745,0.6506115,0.20896,1.9929,-0.5608324,-0.03967741,-0.826978,-0.02174736,0.9992123,-0.03319258,0.8276436,-0.0006308975,-0.5612536,static,-48.03808,-8.523922,18.08003,5.98572,-1.2106927046635438,0.007781754885278769
